run_id,commit_hash,date,build_label,test_name,status,min_time,max_time,avg_time,run_count,all_runs
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],passed,0.6619278006255627,0.6619278006255627,0.6619278006255627,1,0.6619278006255627
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_loading_time[wallet_load_alex_user],passed,0.6324863005429506,0.9131681993603706,0.7837463397532701,5,"0.6606783997267485,0.6324863005429506,0.8690916001796722,0.8433071989566088,0.9131681993603706"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],passed,0.5427353996783495,0.5427353996783495,0.5427353996783495,1,0.5427353996783495
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_loading_time[wallet_load_alex_user],passed,0.33247159980237484,0.350016700103879,0.3399121601134539,5,"0.3398708999156952,0.33247159980237484,0.34182560071349144,0.350016700103879,0.3353760000318289"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_first_open_loading_time[fresh_user],passed,0.16896500065922737,0.16896500065922737,0.16896500065922737,1,0.16896500065922737
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_loading_time[fresh_user],passed,0.2967178989201784,0.3421624004840851,0.3081545393913984,5,"0.30402799881994724,0.3421624004840851,0.30058479867875576,0.2967178989201784,0.29727960005402565"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],passed,0.17645899951457977,0.17645899951457977,0.17645899951457977,1,0.17645899951457977
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_loading_time[fresh_user],passed,0.14487100020051003,0.1468646004796028,0.146112260222435,5,"0.1459213998168707,0.14487100020051003,0.14668860100209713,0.14621569961309433,0.1468646004796028"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_first_open_loading_time[fresh_user],passed,0.2880835998803377,0.2880835998803377,0.2880835998803377,1,0.2880835998803377
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_loading_time[fresh_user],passed,0.25624629855155945,0.2694646008312702,0.26035659983754156,5,"0.25888440012931824,0.2694646008312702,0.2599804997444153,0.25624629855155945,0.2572071999311447"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_account_open_loading_time[fresh_user],passed,0.14860079996287823,0.14860079996287823,0.14860079996287823,1,0.14860079996287823
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_first_open_loading_time[wallet_load_user],passed,0.42667531967163086,0.42667531967163086,0.42667531967163086,1,0.42667531967163086
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_first_open_loading_time[fresh_user],passed,0.48228530026972294,0.48228530026972294,0.48228530026972294,1,0.48228530026972294
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_loading_time[fresh_user],passed,0.18885770067572594,0.23431400023400784,0.21531578041613103,5,"0.18885770067572594,0.2195218000560999,0.22022750042378902,0.2136579006910324,0.23431400023400784"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],passed,0.6390236001461744,0.6390236001461744,0.6390236001461744,1,0.6390236001461744
